Regn.No.,3010090273,Regn.Date,05/12/2012,Lic.No.,3010090273,Lic.Date,05/12/2012,,
RA No.,,RA Date,,Iss.CH.,INNSA1,Recv.CH,,,
IEC,3095006896,Schm.Cd.,26,Notifcn.,098/2009,Frgn.Curr,USD,,
Tot.Duty,0,CIF-INR.,21979920,Tot.Qty.,605013,CIF-FC,399286,,
Bal.Duty,0,Bal.CIF-INR,16382331,Bal.Qty.,541040,Bal.CIF-FC,334499,,
,Sr.No,Type,CIF-INR,CIF-FC,Qty,Duty,BE/RA No,BE/RA Date,BE-SiteId
Credit-,1,D,21979920,399286,170707.39,,,,
Credit-,10,D,,,3200.76,,,,
Credit-,11,D,,,10669.21,,,,
Credit-,12,D,,,24894.83,,,,
Credit-,13,D,,,3335.65,,,,
Credit-,14,D,,,1778.21,,,,
Credit-,15,D,,,25567.45,,,,
Credit-,16,D,,,223990.03,,,,
Credit-,2,D,,,67571.68,,,,
Credit-,3,D,,,64015.27,,,,
,,,,,,,,,
Debit-,3,E,5597589,64786.91,63973,,2449663,04/06/2025,INIXY1
,,,,,,,,,
Credit-,4,D,,,1422.56,,,,
Credit-,5,D,,,355.64,,,,
Credit-,6,D,,,5690.25,,,,
Credit-,7,D,,,1778.2,,,,
Credit-,8,D,,,0,,,,
Credit-,9,D,,,35.56,,,,
Regn.No.,3010095621,Regn.Date,24/07/2013,Lic.No.,3010095621,Lic.Date,24/07/2013,,
RA No.,,RA Date,,Iss.CH.,INNSA1,Recv.CH,,,
IEC,3095006896,Schm.Cd.,26,Notifcn.,098/2009,Frgn.Curr,USD,,
Tot.Duty,0,CIF-INR.,10861330,Tot.Qty.,217463,CIF-FC,176144,,
Bal.Duty,0,Bal.CIF-INR,7571884,Bal.Qty.,179869,Bal.CIF-FC,138072,,
,Sr.No,Type,CIF-INR,CIF-FC,Qty,Duty,BE/RA No,BE/RA Date,BE-SiteId
Credit-,1,D,10861330,176144,100253.15,,,,
Credit-,10,D,,,1879.75,,,,
Credit-,11,D,,,6265.82,,,,
Credit-,12,D,,,14620.25,,,,
Credit-,13,D,,,1420.68,,,,
Credit-,14,D,,,1229.43,,,,
Credit-,15,D,,,7976.01,,,,
Credit-,16,D,,,1088.64,,,,
Credit-,2,D,,,39683.54,,,,
Credit-,3,D,,,37594.93,,,,
,,,,,,,,,
Debit-,3,E,3289446,38072.29,37594,,2449663,04/06/2025,INIXY1
,,,,,,,,,
Credit-,4,D,,,835.44,,,,
Credit-,5,D,,,208.86,,,,
Credit-,6,D,,,3341.77,,,,
Credit-,7,D,,,1044.3,,,,
Credit-,8,D,,,0,,,,
Credit-,9,D,,,20.89,,,,
Regn.No.,3010095667,Regn.Date,25/07/2013,Lic.No.,3010095667,Lic.Date,25/07/2013,,
RA No.,,RA Date,,Iss.CH.,INNSA1,Recv.CH,,,
IEC,3095006896,Schm.Cd.,26,Notifcn.,098/2009,Frgn.Curr,USD,,
Tot.Duty,0,CIF-INR.,30652914,Tot.Qty.,667471,CIF-FC,488493,,
Bal.Duty,0,Bal.CIF-INR,20797524,Bal.Qty.,554837,Bal.CIF-FC,374426,,
,Sr.No,Type,CIF-INR,CIF-FC,Qty,Duty,BE/RA No,BE/RA Date,BE-SiteId
Credit-,1,D,30652914,488493,300359.58,,,,
Credit-,10,D,,,5631.74,,,,
Credit-,11,D,,,18772.47,,,,
Credit-,12,D,,,43802.44,,,,
Credit-,13,D,,,6558.43,,,,
Credit-,14,D,,,5717.85,,,,
Credit-,15,D,,,38418.14,,,,
Credit-,16,D,,,350.7,,,,
Credit-,2,D,,,118892.33,,,,
Credit-,3,D,,,112634.84,,,,
,,,,,,,,,
Debit-,3,E,9855390,114067.01,112634,,2449663,04/06/2025,INIXY1
,,,,,,,,,
Credit-,4,D,,,2503,,,,
Credit-,5,D,,,625.75,,,,
Credit-,6,D,,,10011.99,,,,
Credit-,7,D,,,3128.75,,,,
Credit-,8,D,,,0,,,,
Credit-,9,D,,,62.57,,,,
Regn.No.,3010095786,Regn.Date,30/07/2013,Lic.No.,3010095786,Lic.Date,30/07/2013,,
RA No.,,RA Date,,Iss.CH.,INNSA1,Recv.CH,,,
IEC,3095006896,Schm.Cd.,26,Notifcn.,098/2009,Frgn.Curr,USD,,
Tot.Duty,0,CIF-INR.,18552223,Tot.Qty.,328605,CIF-FC,299864,,
Bal.Duty,0,Bal.CIF-INR,14551495,Bal.Qty.,282882,Bal.CIF-FC,253559,,
,Sr.No,Type,CIF-INR,CIF-FC,Qty,Duty,BE/RA No,BE/RA Date,BE-SiteId
Credit-,1,D,18552223,299864,121929.68,,,,
Credit-,10,D,,,2286.18,,,,
Credit-,11,D,,,7620.6,,,,
Credit-,12,D,,,17781.41,,,,
Credit-,13,D,,,2695.9,,,,
Credit-,14,D,,,10.58,,,,
Credit-,15,D,,,67709.23,,,,
Credit-,16,D,,,7954.4,,,,
Credit-,2,D,,,48263.83,,,,
Credit-,3,D,,,45723.62,,,,
,,,,,,,,,
Debit-,3,E,4000728,46304.72,45723,,2449663,04/06/2025,INIXY1
,,,,,,,,,
Credit-,4,D,,,1016.08,,,,
Credit-,5,D,,,254.02,,,,
Credit-,6,D,,,4064.32,,,,
Credit-,7,D,,,1270.1,,,,
Credit-,8,D,,,0,,,,
Credit-,9,D,,,25.4,,,,
